id,label
2029,"COCEAL, O"
2030,"KHELASHVILI, A"
2031,"BERKOVICH, A"
2032,"MCCOY, BM"
2033,"ORRICK, WP"
2034,"LAPOINTE, L"
2035,"VINET, L"
2036,"BELLINI, A"
2037,"CIAFALONI, M"
2038,"KIM, KH"
2039,"ROHM, R"
2040,"DASGUPTA, I"
2041,"BASUMALLICK, B"
2042,"KUNDU, A"
2043,"AZHARI, A"
2044,"TRUONG, TT"
2045,"ADAMS, J"
2046,"BERGES, J"
2047,"NIETO, JA"
2048,"OBREGON, O"
2049,"VILLANUEVA, VM"
2050,"JUNKER, W"
2051,"BONINI, M"
2052,"DATTANASIO, M"
2053,"REBHAN, AK"
2054,"SCHWARZ, DJ"
2055,"CHA, J"
2056,"KIM, S"
2057,"JENKOVSZKY, LL"
2058,"TUAN, RH"
2059,"WHELAN, JT"
2060,"TESCHNER, J"
2061,"ANDRIC, I"
2062,"BARDEK, V"
2063,"JONKE, L"
2064,"AOYAMA, H"
2065,"HARANO, T"
2066,"WADA, S"
2067,"ALVAREZGAUME, L"
2068,"CARDOSO, GL"
2069,"LUST, D"
2070,"MOHAUPT, T"
2071,"FEIGENBAUM, J"
2072,"FREUND, PGO"
2073,"BEHREND, RE"
2074,"OBRIEN, DL"
2075,"KANIADAKIS, G"
2076,"LAVAGNO, A"
2077,"QUARATI, P"
2078,"FERRANDO, A"
2079,"JARAMILLO, A"
2080,"HIKAMI, K"
2081,"AROCA, JM"
2082,"BAIG, M"
2083,"SIRI, R"
2084,"TAKHTAJAN, L"
2085,"FERRER, EJ"
2086,"INCERA, VDL"
2087,"BRZEZINSKI, T"
2088,"KATRIEL, J"
2089,"LAWSON, JW"
2090,"GURALNIK, GS"
2091,"FILHO, ED"
2092,"RICOTTA, RM"
2093,"FILHO, FMDC"
2094,"HENNINGSON, M"
2095,"CABRA, D"
2096,"KOVNER, A"
2097,"MAEDA, N"
2098,"MATHUR, SD"
2099,"DOWKER, F"
2100,"GAUNTLETT, J"
2101,"GIBBONS, G"
2102,"YANG, S"
2103,"ASANO, M"
2104,"LANDI, G"
2105,"SOH, DS"
2106,"CHO, KH"
2107,"KIM, SP"
2108,"YAU, S"
2109,"SLAVNOV, AA"
2110,"BHALLA, RS"
2111,"PANIGRAHI, PK"
2112,"PELIZZOLA, A"
2113,"ALDAZABAL, G"
2114,"CARVALHO, M"
2115,"VILAR, LCQ"
2116,"HELAYELNETO, JA"
2117,"TABAR, MRR"
2118,"DAVOUDI, B"
2119,"TRIVEDI, S"
2120,"VAINSHTEIN, A"
2121,"MANFREDI, VR"
2122,"SALASNICH, L"
2123,"SUTCLIFFE, P"
2124,"NILL, F"
2125,"SZLACHANYI, K"
2126,"DURRER, R"
2127,"GANGUI, A"
2128,"SAKELLARIADOU, M"
2129,"KISKER, J"
2130,"SANTEN, L"
2131,"SCHRECKENBERG, M"
2132,"RIEGER, H"
2133,"YOUNG, AP"
2134,"WEN, XG"
2135,"KARDAR, M"
2136,"BARENBLATT, GI"
2137,"YOON, Y"
2138,"DEMERS, J"
2139,"SORKIN, RD"
2140,"KHORRAMI, M"
2141,"MANSOURI, R"
2142,"MOHAZZAB, M"
2143,"EJTEHADI, MR"
2144,"KOCIC, A"
2145,"ORDAZ, G"
2146,"KRASNITZ, A"
2147,"BENAKLI, K"
2148,"SENJANOVIC, G"
2149,"GISIGER, T"
2150,"PARANJAPE, MB"
2151,"NYFFELER, A"
2152,"SCHENK, A"
2153,"GREENBERG, OW"
2154,"KONO, S"
2155,"GEIGER, K"
2156,"NELSON, AE"
2157,"NIR, Y"
2158,"SHIRMAN, Y"
2159,"BIJ, JJVD"
2160,"CASTANO, DJ"
2161,"MANUEL, C"
2162,"STEVENSON, PM"
2163,"BOYANOVSKY, D"
2164,"HOLMAN, R"
2165,"LEE, DS"
2166,"LEON, JH"
2167,"RUIZ, FR"
2168,"DURDEVIC, M"
2169,"ARAKAWA, T"
2170,"NAKANISHI, T"
2171,"OSHIMA, K"
2172,"PALEV, TD"
2173,"STOILOVA, NI"
2174,"PEREZ, E"
2175,"KUBO, H"
2176,"FRASCA, M"
2177,"FINKELSTEIN, J"
2178,"ZUJEWSKI, A"
2179,"SELIPSKY, SB"
2180,"BERTOLA, M"
2181,"GORINI, V"
2182,"ZENI, M"
2183,"ARMONI, A"
2184,"BECCARIA, M"
2185,"RODRIGUEZROMO, S"
2186,"ANAZAWA, M"
2187,"ISHIKAWA, A"
2188,"UENO, T"
2189,"ALEXANDER, K"
2190,"BROWER, RC"
2191,"CAMPOSTRINI, M"
2192,"ORGINOS, K"
2193,"ROSSI, P"
2194,"TAN, C"
2195,"VICARI, E"
2196,"VOS, KD"
2197,"DRIEL, PV"
2198,"GANGOPADHYAYA, A"
2199,"SUKHATME, UP"
2200,"NOGUCHI, M"
2201,"LYI, WS"
2202,"CAI, Y"
2203,"GUO, H"
2204,"GAO, D"
2205,"KOGA, J"
2206,"ENNES, IP"
2207,"ISIDRO, JM"
2208,"MUELLER, U"
2209,"FONT, A"
2210,"URANGA, AM"
2211,"BERING, K"
2212,"DIMAKIS, A"
2213,"TZANAKIS, C"
2214,"ARMANDUGON, D"
2215,"RABIN, JM"
2216,"LAMBERT, ND"
2217,"MORICONI, L"
2218,"KARIMIPOUR, V"
2219,"CEK, MR"
2220,"JATKAR, DP"
2221,"ACHARYA, BS"
2222,"LEMES, VER"
2223,"NOGUEIRA, ALMA"
2224,"SCHILLING, A"
2225,"LACIANA, CE"
2226,"LOMBARDO, F"
2227,"MAZZITELLI, F"
2228,"ITZHAKI, N"
2229,"RABEI, EM"
2230,"BANERJEE, H"
2231,"PASANEN, P"
2232,"NI, G"
2233,"CHEN, S"
2234,"GIAMBIAGI, JJ"
2235,"ROSSI, M"
2236,"FLITNEY, AP"
2237,"BARCY, DG"
2238,"ADLER, SL"
2239,"MILLARD, AC"
2240,"CAPRI, AZ"
2241,"KOBAYASHI, M"
2242,"LAMB, DJ"
2243,"BETTE, A"
2244,"OKOPINSKA, A"
2245,"KIRSTEM, K"
2246,"OLIVE, DI"
2247,"HAYWARD, J"
2248,"LEGARE, M"
2249,"GREITZER, E"
2250,"SASADA, T"
2251,"MALBOUISSON, APC"
2252,"NOGUEIRA, FS"
2253,"SVAITER, NF"
2254,"TURGUT, OT"
2255,"GABERDIEL, MR"
2256,"FLORATOS, EG"
2257,"NICOLIS, S"
2258,"KAWAMURA, M"
2259,"ITOH, T"
2260,"SATO, T"
2261,"GYURUSI, J"
2262,"LESAGE, F"
2263,"SAKAI, S"
2264,"SETHI, S"
2265,"STERN, M"
2266,"ZASLOW, E"
2267,"YASUI, Y"
2268,"OGURA, W"
2269,"BURAKOVSKY, L"
2270,"SCHIEVE, WC"
2271,"NILSSON, BEW"
2272,"SALOMONSON, P"
2273,"ZHU, C"
2274,"MIETTINEN, M"
2275,"MEDINA, M"
2276,"IVANOVA, TA"
2277,"POPOV, AD"
2278,"VALLERIANI, A"
2279,"GAGNE, D"
2280,"WIEDEMANN, UA"
2281,"LANDSMAN, NP"
2282,"TERANTONYAN, VM"
2283,"TERENTJEV, EM"
2284,"FORD, C"
2285,"SACHS, I"
2286,"EVANS, JM"
2287,"HOLLOWOOD, TJ"
2288,"HURTH, T"
2289,"LEV, FM"
2290,"MARANER, P"
2291,"BOLDO, JL"
2292,"RYANG, S"
2293,"RECAMI, E"
2294,"FOLMAN, R"
2295,"SALESI, G"
2296,"LEONIDOV, AV"
2297,"NECHITAILO, VA"
2298,"OWEN, DA"
2299,"CHANG, Z"
2300,"THOMS, S"
2301,"CIUCHINI, M"
2302,"GRACEY, JA"
2303,"PIERCE, DM"
2304,"GAROUSI, MR"
2305,"JUNKER, G"
2306,"KARL, H"
2307,"LESCHKE, H"
2308,"YAMAMOTO, T"
2309,"KAWAKAMI, N"
2310,"ASSELMEYER, T"
2311,"HESS, G"
2312,"KEIPER, R"
2313,"CHEN, T"
2314,"SEIFERT, M"
2315,"YANG, JV"
2316,"MIKOVIC, A"
2317,"HARTLE, JB"
2318,"COPELAND, EJ"
2319,"LAHIRI, A"
2320,"DANIELS, RD"
2321,"SHORE, GM"
2322,"GARATTINI, R"
2323,"BAAL, PV"
2324,"RN, JA"
2325,"SCHEICH, C"
2326,"WESTERBERG, KM"
2327,"KAWAMURA, Y"
2328,"CARTER, RABB"
2329,"ROBINSON, MM"
2330,"ZIABICKI, J"
2331,"FUJISAKI, H"
2332,"KUMEKAWA, K"
2333,"YAMAGUCHI, M"
2334,"TOMARAS, TN"
2335,"JURCO, B"
2336,"SCHLIEKER, M"
2337,"ALDROVANDI, E"
2338,"FEIGIN, B"
2339,"HUFFMANN, A"
2340,"PILLIN, M"
2341,"BYTSKO, AG"
2342,"ROSU, HC"
2343,"REYES, MA"
2344,"NUSSINOV, S"
2345,"POPESCU, S"
2346,"CHEKHOV, L"
2347,"MICKELSSON, J"
2348,"GIACCONI, P"
2349,"MALTONI, F"
2350,"SOLDATI, R"
2351,"WATTS, GMT"
2352,"CHANG, D"
2353,"CHANG, W"
2354,"PARTOUCHE, H"
2355,"HAYASHI, M"
2356,"PONS, JM"
2357,"ZAMORA, F"
2358,"PELC, O"
2359,"VANEGAS, N"
2360,"SCHOTLZ, FG"
2361,"BRINDEJONC, V"
2362,"COHENTANNOUDJI, G"
2363,"PAULI, HC"
2364,"PINSKY, SS"
2365,"OLESEN, P"
2366,"VOLKOV, AY"
2367,"HAMADA, K"
2368,"TAKHTAJAN, LA"
2369,"RIVELLES, VO"
2370,"SEMENOVTIANSHANSKY, MA"
2371,"SEVOSTYANOV, AV"
2372,"SEVOSTYANOV, A"
2373,"CASTELLANI, L"
2374,"PEROTTO, A"
2375,"GUO, SH"
2376,"CHEN, QZ"
2377,"FANG, X"
2378,"LIU, J"
2379,"LUO, XQ"
2380,"ZHENG, W"
2381,"SOLENG, HH"
2382,"LUKYANOV, S"
2383,"V, GG"
2384,"P, GR"
2385,"NAKAMURA, S"
2386,"HIROTA, R"
2387,"SAIDI, EH"
2388,"BILGE, AH"
2389,"DERELI, T"
2390,"KOCAK, S"
2391,"CURIO, G"
2392,"BRINK, L"
2393,"VASILIEV, M"
2394,"SAHU, PK"
2395,"SASAKI, CAG"
2396,"CHIANG, T"
2397,"ROAN, S"
2398,"KANEKO, K"
2399,"FINKEL, F"
2400,"GONZALEZLOPEZ, A"
2401,"RODRIGUEZ, MA"
2402,"SEGAL, AY"
2403,"SHARAPOV, AA"
2404,"KIM, TS"
2405,"KYE, W"
2406,"KIM, JK"
2407,"BELLUCCI, S"
2408,"IKEDA, N"
2409,"EASTHER, R"
2410,"BOGOJEVIC, AR"
2411,"POPOVIC, D"
2412,"ARIK, M"
2413,"RADOR, T"
2414,"MIRKASIMOV, RM"
2415,"SHEPARD, JR"
2416,"MCNEIL, JA"
2417,"ARIASA, PJ"
2418,"LEAL, L"
2419,"NAKAZAWA, N"
2420,"BARBARIN, F"
2421,"SORBA, P"
2422,"SALCEDO, LL"
2423,"AZCOITI, V"
2424,"LALIENA, V"
2425,"PLEBANSKI, JF"
2426,"PRZANOWSKI, M"
2427,"GARCIACOMPEAN, H"
2428,"PONS, XGJM"
2429,"FERREIRA, LA"
2430,"GOMES, JF"
2431,"ZIMERMAN, AH"
2432,"ATHANASIU, GG"
2433,"TURYSHEV, SG"
2434,"RENAUD, P"
2435,"CARVALHAES, CG"
2436,"BELVEDERE, LV"
2437,"NATIVIDADE, CP"
2438,"FILHO, HB"
2439,"MULLERKIRSTEN, HJW"
2440,"ZHOU, J"
2441,"MIAO, Y"
2442,"MULVEY, JA"
2443,"AHLUWALIA, DV"
2444,"VISNJIC, V"
2445,"PILCH, K"
2446,"DUBIKOVSKY, A"
2447,"ORAIFEARTAIGH, L"
2448,"OLIVEIRA, W"
2449,"NETO, JA"
2450,"HOWE, P"
2451,"WEST, P"
2452,"LAWRENCE, A"
2453,"CHATURVEDI, S"
2454,"LOSEV, A"
2455,"SHATASHVILI, S"
2456,"MOURAD, MF"
2457,"R, S"
2458,"KUCKERT, B"
2459,"LAVELLE, M"
2460,"WARNER, N"
2461,"ASQUITH, B"
2462,"HE, M"
2463,"FLOHR, M"
2464,"WILLIAMS, HT"
2465,"MAZUR, PO"
2466,"ZAUGG, P"
2467,"RIDKY, J"
2468,"IKEGAMI, K"
2469,"NAKAMURA, A"
2470,"BATYREV, VV"
2471,"BORISOV, LA"
2472,"FORRESTER, PJ"
2473,"ALBERTINI, G"
2474,"DAHMEN, SR"
2475,"WEHEFRITZ, B"
2476,"AZARIA, P"
2477,"LECHEMINANT, P"
2478,"MOUHANNA, D"
2479,"CHAMON, C"
2480,"MCKANE, AJ"
2481,"TARLIE, MB"
2482,"SACHDEV, S"
2483,"KOPNIN, NB"
2484,"VOLOVIK, GE"
2485,"PARTS, U"
2486,"MARCOLLI, M"
2487,"VIRBHADRA, KS"
2488,"STEIDL, S"
2489,"HWANG, J"
2490,"LAWRIE, ID"
2491,"EPP, RJ"
2492,"MARACHEVSKY, V"
2493,"VASSILEVICH, D"
2494,"GELLMANN, M"
2495,"KUNG, JH"
2496,"PUSZKARZ, W"
2497,"KOGUT, SCJ"
2498,"RENKEN, R"
2499,"HEUVEL, BVD"
2500,"HANDS, S"
2501,"REMBIELINSKI, J"
2502,"SINGH, A"
2503,"DIGAL, S"
2504,"SRIVASTAVA, AM"
2505,"FLECHSIG, F"
2506,"HUANG, S"
2507,"LISSIA, M"
2508,"HABIB, S"
2509,"KLUGER, Y"
2510,"PAZ, JP"
2511,"PERSSON, D"
2512,"SKAGERSTAM, B"
2513,"BRESSER, K"
2514,"MUELLERHOISSEN, F"
2515,"WALTON, MA"
2516,"GIRARD, P"
2517,"STRIKER, T"
2518,"NAKAZATO, H"
2519,"NAMIKI, M"
2520,"PASCAZIO, S"
2521,"DIEJEN, JFV"
2522,"V, TI"
2523,"BECCHI, CM"
2524,"SKALOZUB, VV"
2525,"TISHCHENKO, AY"
2526,"MOSHINSKY, M"
2527,"SMIRNOV, YF"
2528,"CHIM, L"
2529,"SINGH, K"
2530,"WEE, KY"
2531,"REUTER, M"
2532,"DIEGO, O"
2533,"BAYER, R"
2534,"DURU, IH"
2535,"I, IK"
2536,"TRUNK, M"
2537,"GAIDA, I"
2538,"HERNANDEZ, R"
2539,"SHIM, JS"
2540,"SONG, HS"
2541,"JACOBSON, TA"
2542,"ABREU, EMC"
2543,"ZAREMBO, K"
2544,"CIRE, LS"
2545,"DELDUC, F"
2546,"HAMBLI, N"
2547,"SHARP, RT"
2548,"BELLONI, M"
2549,"OKUMURA, Y"
2550,"SUZUKI, S"
2551,"MORITA, K"
2552,"PEIRANO, PMPP"
2553,"GRUNDBERG, J"
2554,"HANSSON, TH"
2555,"ZIMMERSCHIED, F"
2556,"FIORAVANTI, D"
2557,"RAVANINI, F"
2558,"STANISHKOV, M"
2559,"JACOB, OC"
2560,"ADLER, RJ"
2561,"CHECHELASHVILI, G"
2562,"JORJADZE, G"
2563,"CIENTIFICAS, AECG"
2564,"CHUBYKALO, AE"
2565,"SMIRNOVRUEDA, R"
2566,"KAPLAN, DM"
2567,"MICHELSON, J"
2568,"DEY, B"
2569,"KUMAR, CN"
2570,"SCHIMMRIGK, R"
2571,"DZHUNUSHALIEV, VD"
2572,"USHVERIDZE, AG"
2573,"AITCHISON, IJR"
2574,"WELLING, M"
2575,"EBOLI, OJP"
2576,"REIS, HC"
2577,"NUNES, JP"
2578,"RADFORD, C"
2579,"HERDEGEN, A"
2580,"RIETDIJK, RH"
2581,"GRIMM, R"
2582,"HAHN, S"
2583,"KEMMOKU, R"
2584,"SAITO, S"
2585,"LUCCHESI, C"
2586,"REFOLLI, A"
2587,"WEINBERG, S"
2588,"MALYUTA, YM"
2589,"AKSENOV, NN"
2590,"HEWSON, SF"
2591,"FABRE, C"
2592,"YANAGIDA, T"
2593,"DONAGI, R"
2594,"KOSEKI, M"
2595,"ENDO, R"
2596,"SANDE, BVD"
2597,"MOTL, L"
2598,"NIROV, KS"
2599,"FLEURY, N"
2600,"TRAUBENBERG, MRD"
2601,"FABBRI, A"
2602,"AM, GTTVY"
2603,"ILIOPOULOS, J"
2604,"TODER, GB"
2605,"SILAEV, PK"
2606,"KOFMAN, L"
2607,"CHIKASHIGE, Y"
2608,"KON, T"
2609,"VELDHUIS, TAT"
2610,"LEE, HW"
2611,"MYUNG, YS"
2612,"KIM, JY"
2613,"ANSOLDI, S"
2614,"SUGINO, F"
2615,"KIMM, K"
2616,"OLSHANETSKY, M"
2617,"HINRICHSEN, H"
2618,"KEMPF, A"
2619,"TKACHEV, II"
2620,"KAUSCH, HG"
2621,"FROLOV, V"
2622,"KARABALI, D"
2623,"NAIR, VP"
2624,"BONATSOS, D"
2625,"DASKALOYANNIS, C"
2626,"KOLOKOTRONIS, P"
2627,"SARTORI, G"
2628,"VALENTE, G"
2629,"ARUTYUNOV, GE"
2630,"SHEINMAN, O"
2631,"ROLLET, G"
2632,"WALDRON, A"
2633,"VARMA, S"
2634,"SUDARSHAN, ECG"
2635,"SASAKI, N"
2636,"CUBA, G"
2637,"PAUNOV, R"
2638,"PETKOVA, VB"
2639,"ZUBER, JB"
2640,"ZUPNIK, BM"
2641,"TEITELBOIM, C"
2642,"HIRSCHMANN, EW"
2643,"LEINAAS, JM"
2644,"POPOWICZ, Z"
2645,"HUSSAIN, F"
2646,"ROJAS, HP"
2647,"ASHWORTH, MC"
2648,"STUMPF, H"
2649,"SUZUKI, AT"
2650,"KAPLAN, DB"
2651,"SCHMALTZ, M"
2652,"KARKI, T"
2653,"CARROLL, SM"
2654,"FRY, MP"
2655,"ZHYTNIKOV, VV"
2656,"BAKALOV, B"
2657,"HOROZOV, E"
2658,"YAKIMOV, M"
2659,"BANDOS, IA"
2660,"ELIASHVILI, M"
2661,"TSITSISHVILI, G"
2662,"LAMBIASE, G"
2663,"CHEBTERRAB, ES"
2664,"MATTHIESEN, S"
2665,"INOMATA, A"
2666,"HENDY, S"
2667,"GUILARTE, JM"
2668,"NARAYANAN, V"
2669,"SIVAKUMAR, M"
2670,"HALPERN, K"
2671,"HUANG, K"
2672,"NAKAJIMA, H"
2673,"GRITSENKO, VA"
2674,"GASTESI, P"
2675,"CORNISH, NJ"
2676,"LEVIN, JJ"
2677,"KIRILYUK, AP"
2678,"CERCHIAI, BL"
2679,"MAKHLIN, YG"
2680,"STROHM, T"
2681,"ZHOU, YK"
2682,"HATSUGAI, Y"
2683,"KOHMOTO, M"
2684,"CORTIZO, SF"
2685,"RAVAL, A"
2686,"ANGLIN, J"
2687,"PRUGOVECKI, E"
2688,"LIDSEY, JE"
2689,"JABBARI, MMS"
2690,"SALEHI, H"
2691,"BARVINSKY, AO"
2692,"BRADY, PR"
2693,"DROZ, S"
2694,"ISRAEL, W"
2695,"MORSINK, SM"
2696,"MUSGRAVE, P"
2697,"LAKE, K"
2698,"FARHOUDI, M"
2699,"GIACHETTA, G"
2700,"ISHAM, C"
2701,"BODWIN, GT"
2702,"CASELLE, M"
2703,"MAGNEA, U"
2704,"SEXTON, J"
2705,"VACCARINO, A"
2706,"WEINGARTEN, D"
2707,"BIETENHOLZ, W"
2708,"WIESE, UJ"
2709,"DOREY, N"
2710,"TORMA, T"
2711,"FALK, T"
2712,"ROSZKOWSKI, L"
2713,"SREDNICKI, M"
2714,"BIJNENS, J"
2715,"PALLANTE, E"
2716,"FALEEV, SV"
2717,"GHERGHETTA, T"
2718,"KOLDA, C"
2719,"MARTIN, SP"
2720,"ZHANG, W"
2721,"BENEKE, M"
2722,"SMIRNOV, VA"
2723,"DAVIDSON, A"
2724,"SCHWARTZ, T"
2725,"DAMJANOVIC, M"
2726,"MARIC, Z"
2727,"LYUBASHENKO, V"
2728,"SUDBERY, A"
2729,"RODENAS, F"
2730,"DING, J"
2731,"PODLES, P"
2732,"MAVROMATIS, HA"
2733,"KOURES, VG"
2734,"MIELNIK, B"
2735,"ZHDANOV, R"
2736,"ORLOV, AY"
2737,"RUBTSOV, VN"
2738,"KAKEI, S"
2739,"HOLOD, P"
2740,"KONDRATIUK, S"
2741,"MA, W"
2742,"FUCHSSTEINER, B"
2743,"OEVEL, W"
2744,"KIM, HS"
2745,"CARVALHO, CAAD"
2746,"CAVALCANTI, RM"
2747,"OEHME, R"
2748,"MORICONI, M"
2749,"ROMAN, JM"
2750,"CHADAN, K"
2751,"KOBAYASHI, R"
2752,"MARTIN, A"
2753,"STUBBE, J"
2754,"SCIARRINO, A"
2755,"YAN, B"
2756,"XIU, R"
2757,"BROS, J"
2758,"ISHIKAWA, S"
2759,"MIYAZAKI, T"
2760,"YAMAMOTO, K"
2761,"YAMANOBE, M"
2762,"KAMINAGA, Y"
2763,"PLYUSHCHAY, M"
2764,"PRZYBYCIEN, M"
2765,"ASTASHKEVICH, A"
2766,"KUGO, T"
2767,"SUMINO, Y"
2768,"DERENDINGER, J"
2769,"KANATCHIKOV, I"
2770,"PACHOS, J"
2771,"TEMPLERASTON, M"
2772,"EZAWA, K"
2773,"SEVRIN, A"
2774,"MARTINEC, EJ"
2775,"ATTAL, R"
2776,"KSENZOV, VG"
2777,"LYNKER, M"
2778,"SATO, HT"
2779,"EVANS, M"
2780,"FAINBERG, VY"
2781,"SHIKAKHWA, MS"
2782,"BASTIANELLI, F"
2783,"MONNI, S"
2784,"BLASI, A"
2785,"RIZOS, J"
2786,"ROOS, TG"
2787,"MUKHOPADHYAY, S"
2788,"BELOPOLSKY, A"
2789,"MCGLINN, WD"
2790,"SORKIN, SSRD"
2791,"PERRY, MJ"
2792,"BUDZYNSKI, RJ"
2793,"KOROTKIN, DA"
2794,"GAITE, J"
2795,"GARCIA, JA"
2796,"VERGARA, JD"
2797,"URRUTIA, LF"
2798,"BAAQUIE, BE"
2799,"BIZDADEA, C"
2800,"SALIU, SO"
2801,"RAHAMAN, A"
2802,"IACOMI, M"
2803,"KNEUR, JL"
2804,"BARNES, KJ"
2805,"GENEROWICZ, JM"
2806,"GRIMSHARE, PJ"
2807,"GROSS, DJ"
2808,"MATYTSIN, AV"
2809,"SMILGA, AV"
2810,"MUELLER, J"
2811,"FICHTMUELLER, M"
2812,"DEWITT, B"
2813,"MOLINAPARIS, C"
2814,"LEIBBRANDT, G"
2815,"STALEY, M"
2816,"AOKI, H"
2817,"THIEMANN, T"
2818,"CAUX, JS"
2819,"TSVELIK, AM"
2820,"BARRABES, C"
2821,"BENDER, CM"
2822,"DUNNE, GV"
2823,"HAND, BJ"
2824,"SELIVANOV, K"
2825,"WALDRON, AK"
2826,"OSORIO, MAR"
2827,"VAZQUEZMOZO, MA"
2828,"BRODA, B"
2829,"CAREY, A"
2830,"MURRAY, M"
2831,"AVRAM, AC"
2832,"JANCIC, D"
2833,"THIENEL, H"
2834,"BRETON, N"
2835,"GARCIA, A"
2836,"MURRAY, MK"
2837,"CONSTANTINIDIS, CP"
2838,"NIENHUIS, B"
2839,"DOLAN, BP"
2840,"HAMER, CJ"
2841,"SHEPPEARD, M"
2842,"WEIHONG, Z"
2843,"SCHUTTE, D"
2844,"VAZ, J"
2845,"RODRIGUES, WA"
2846,"ISHIKAWA, H"
2847,"ZANCHIN, VT"
2848,"HALL, T"
2849,"PROPITIUS, MDW"
2850,"AXELROD, S"
2851,"BELLISAI, D"
2852,"PANIAK, LD"
2853,"SEMENOFF, GW"
2854,"SZABO, RJ"
2855,"BAIS, FA"
2856,"GROSS, M"
2857,"KANTER, Y"
2858,"MAGNOLI, N"
2859,"JANIK, R"
2860,"BANERJEE, N"
2861,"MANSOURI, F"
2862,"DAVIDSON, DR"
2863,"NAKAMURA, T"
2864,"BEGGS, EJ"
2865,"JOHNSON, PR"
2866,"JOHNSON, K"
2867,"FIGUEROAOFARRILL, JM"
2868,"MANDELBERG, M"
2869,"HOSONO, S"
2870,"YAU, ST"
2871,"GINZBURG, V"
2872,"BHATTACHARJEE, SM"
2873,"BOUCHAUD, J"
2874,"CUGLIANDOLO, L"
2875,"BURSILL, RJ"
2876,"GEHRING, GA"
2877,"FARNELL, DJJ"
2878,"PARKINSON, JB"
2879,"ZENG, C"
2880,"XIANG, T"
2881,"GODE, F"
2882,"FRIDKIN, V"
2883,"KONDEV, J"
2884,"HENLEY, CL"
2885,"BREZIN, E"
2886,"BULOW, KV"
2887,"KATANAEV, MO"
2888,"KUMMER, W"
2889,"LIEBL, H"
2890,"CREIGHTON, JDE"
2891,"BRILL, DR"
2892,"LOPEZPINTO, A"
2893,"TIEMBLO, A"
2894,"TRESGUERRES, R"
2895,"CASADIO, R"
2896,"CAMPOS, A"
2897,"VERDAGUER, E"
2898,"KLOESCH, T"
2899,"ADLER, R"
2900,"KALKREUTER, T"
2901,"PACIELLO, ML"
2902,"TAGLIENTI, B"
2903,"ERNSTROM, P"
2904,"HOLM, C"
2905,"MENDEL, E"
2906,"NOLTE, G"
2907,"BAGGER, JA"
2908,"FARHI, E"
2909,"GOLDSTONE, J"
2910,"LUE, A"
2911,"TUROK, N"
2912,"TORNKVIST, O"
2913,"MORRIS, JR"
2914,"MORGAN, AG"
2915,"MACHET, B"
2916,"JAIMUNGAL, S"
2917,"LANGACKER, P"
2918,"BRISUDOVA, M"
2919,"PERRY, R"
2920,"MALIKOV, BFF"
2921,"HLAVATY, L"
2922,"RAMADEVI, P"
2923,"JAGANNATHAN, R"
2924,"SVETLICHNY, G"
2925,"SIMPSON, M"
2926,"DULLWEBER, A"
2927,"HILF, ER"
2928,"ELZE, H"
2929,"GARCIA, AO"
2930,"TRINCHERO, RC"
2931,"SALTINI, LE"
2932,"ZADRA, A"
2933,"PROFILO, G"
2934,"AMARAL, RLPG"
2935,"LEMOS, NA"
2936,"DUDAS, E"
2937,"ALISHAHIHA, M"
2938,"SAREL, B"
2939,"SHENG, Z"
2940,"GAO, H"
2941,"TAKAHASHI, T"
2942,"MOFFAT, JW"
2943,"SATOH, Y"
2944,"WANG, P"
2945,"UNGE, RV"
2946,"DERIGLAZOV, AA"
2947,"GALAJINSKY, AV"
2948,"DUBIN, A"
2949,"WYLER, D"
2950,"KONSTEIN, SE"
2951,"VASILIEV, MA"
2952,"KAWAI, T"
2953,"DYATLOV, IT"
2954,"PETROV, VY"
2955,"STNIK, NMCB"
2956,"RIM, C"
2957,"ABUD, M"
2958,"ADER, JP"
2959,"CAPPIELLO, L"
2960,"GAO, HB"
2961,"RAMGOOLAM, S"
2962,"TALAMINI, V"
2963,"HOLTEN, NLAJMJWV"
2964,"LITIM, DF"
2965,"IVANOV, IT"
2966,"SEMIKHATOV, AM"
2967,"TIPUNIN, IY"
2968,"GAGNE, DG"
2969,"NORRIDGE, PS"
2970,"COMELLAS, J"
2971,"KUBYSHIN, Y"
2972,"BASKAL, S"
2973,"KIM, YS"
2974,"KOREPIN, VE"
2975,"DASMAHAPATRA, S"
2976,"MARTIN, P"
2977,"NOVIKOV, SP"
2978,"TESCHNER, JA"
2979,"TEIXEIRA, RG"
2980,"SCHLINGEMANN, D"
2981,"VOLKOV, DV"
2982,"FEVERATI, G"
2983,"QUATTRINI, E"
2984,"GUILLEN, JS"
2985,"CABRAL, LA"
2986,"YOON, SJ"
2987,"ADLER, C"
2988,"LEUNG, CN"
2989,"NG, YJ"
2990,"ACKLEY, AW"
2991,"FRASER, C"
2992,"KNEIPP, MAC"
2993,"BAGAN, E"
2994,"SANCHEZ, J"
2995,"ROSASORTIZ, JO"
2996,"MIGDAL, A"
2997,"PREITSCHOPF, CR"
2998,"HUNT, B"
2999,"SUGANUMA, H"
3000,"ITAKURA, K"
3001,"TOKI, H"
3002,"SHAISULTANOV, R"
3003,"CLAUS, P"
3004,"FAUX, M"
3005,"KLEIJN, B"
3006,"SIEBELINK, R"
3007,"FERRARO, R"
3008,"SIMEONE, C"
3009,"BALASUBRAMANIAN, V"
